step,event,collected,total,x,y
65,65,2597,7571,-0.0012134100756834808,2.2615783249903734
66,66,9962,28320,0.0032605923071802856,2.261008122866894
67,67,7554,21718,0.0025406842228978023,2.263641294678316
68,68,7277,20267,-0.003236157267490724,2.2557449622097017
69,69,7874,22613,0.001304106919024638,2.259087952755906
70,70,16953,47939,0.002332674608256533,2.256892679171828
71,71,9728,27807,-0.002434639075358758,2.256505108963816
72,72,3809,10511,0.0026810548424757155,2.2637049724337097
73,73,3088,9128,-0.0005644415777234456,2.2653325161917097
74,74,12174,34303,-8.998506218611798e-05,2.2607258945293247
75,75,15198,42989,0.0009717976955586262,2.2550325404658507
76,76,4274,12768,0.00020311472388394943,2.257209719232569
77,77,4746,13629,0.005785497090213022,2.255845267593763
78,78,9035,25823,-0.006113633452173768,2.255520266740454
79,79,7458,21325,-0.0014493803102318317,2.2657978640386163
80,80,7294,20434,0.00023004772101727444,2.2604238881272276
81,81,5989,17471,0.0037627621038053096,2.2597156536984473
82,82,13944,39479,-0.003142308071693273,2.257186885398738
83,83,5552,15768,-0.007875519296541787,2.2563340021613834
84,84,2168,6500,0.0051286084849169735,2.2615126014760145
85,85,2738,7910,0.0011907488475894814,2.261749989043097
86,86,4004,11561,-0.002453628156293706,2.2636972052947053
87,87,10277,29168,0.0037566126305556098,2.259224304758198
88,88,2342,6955,-0.0062781845176345,2.259583078565329
89,89,2514,7407,-0.006038916172696897,2.2613600198886235
90,90,3048,9060,0.003775140799120735,2.261075688976378
91,91,5164,15454,0.0034755364528950426,2.2613285824941904
92,92,9439,27616,0.008311020545979448,2.2486378451107107
93,93,2489,7268,0.0009397409397348332,2.258568879067899
94,94,10820,30809,-0.004756813631495379,2.2546697060998153
95,95,5675,15985,0.0002020214682907489,2.26131184845815
96,96,2724,7713,0.00018908762720264323,2.2574742511013213
97,97,11475,32617,-0.0035768304374684096,2.2542684235294117
98,98,108312,308594,0.057590465918556315,2.2414396852610974
99,99,4232,12253,0.000703811274402174,2.2643148322306237
100,100,2537,7335,-0.004147376578439102,2.266598163184864
