step,event,collected,total,x,y
87,87,55079,181186,-0.017730869826290963,0.1174636348372338
88,88,1627,5718,0.0004722269728334358,0.12405334087277198
89,89,3948,14001,0.0008886302280952382,0.12344437558257346
90,90,4989,15800,-0.0038868833343435557,0.11885341846061334
91,91,1698,6078,-0.0017124675001177856,0.1229319691990577
92,92,427,1755,-0.005183747964332553,0.12391909484777518
93,93,1114,3838,-0.002625903570601436,0.12229440350089765
94,94,4265,14928,-0.0022488733692295425,0.12062365498241501
95,95,473,1851,-0.003459519820718816,0.12663770845665961
96,96,3205,10717,-0.0014716189036505462,0.12107127962558502
97,97,2118,7656,-0.0014860700980642114,0.12297111666666666
98,98,6884,25158,0.0005056454683047646,0.1235000334979663
99,99,3762,13851,0.0031558847421477936,0.12292271188197766
100,100,1257,4002,0.0084666121141607,0.12165581599045347
