step,event,collected,total,x,y
78,78,7155,20675,-0.0057171640735471695,-0.09582320612159329
79,79,1084,3299,-0.0032250875102398523,-0.10198983948339482
80,80,5476,15790,0.004134849443851351,-0.09980750199050402
81,81,12572,36109,0.003278965142104677,-0.0957831856188355
82,82,6000,17667,-0.0030560231879933333,-0.10237983076666665
83,83,4389,12918,-0.002004051462713602,-0.09327172052859421
84,84,4866,13893,-0.003429510931948212,-0.09808999730785038
85,85,7127,20889,-0.0007430780450848885,-0.10031200551424162
86,86,4222,12289,-0.0005770233074964471,-0.10184297266698247
87,87,1095,3018,0.006336958725296804,-0.09422767497716894
88,88,5971,17883,-0.0030927769132791825,-0.09648933280857477
89,89,3584,10189,0.00200292369359654,-0.10170908797433036
90,90,5289,15267,-0.00015323770765740216,-0.09955895687275478
91,91,3722,10330,0.006818874363745298,-0.1005795203116604
92,92,3370,9830,-0.0009963722790008902,-0.09890407495548961
93,93,7106,20375,-0.0047988106223318325,-0.09295286602870813
94,94,3633,10616,-0.004687619196063859,-0.09502215595926232
95,95,1399,4395,0.006906618523802716,-0.09941176511794138
96,96,8965,26297,0.00013666742268441716,-0.09988950146123815
97,97,3922,11848,0.0016185970540158084,-0.0960832124681285
98,98,4738,14123,0.0012704227542317435,-0.09928389951456311
99,99,8971,26146,-0.00019716695401404526,-0.0935596647530933
100,100,4344,12434,-0.0011059308518584254,-0.10333372481583794
