step,event,collected,total,x,y
78,78,22616,64981,9.656934028740707e-06,-0.0025303486542746375
79,79,9615,27720,0.0036716049371898077,-0.0011615914197212688
80,80,14995,43179,0.005896941577808069,0.0071971943947009
81,81,7319,20333,-0.004110381958329006,0.0014214603648995765
82,82,3299,9052,0.000353576100985147,-0.005926577715247045
83,83,9827,28261,0.0001351470990811031,0.002523001493660934
84,84,11789,32990,0.0073400750647384,-0.004625446263499873
85,85,56684,162554,0.0049172741020389885,0.005482301080519564
86,86,4619,13372,-0.0003842995832799307,0.002735641991928989
87,87,5340,15081,0.002710302500543071,-0.002510737573262172
88,88,5757,16676,0.001633696535167622,7.134858545822476e-05
89,89,4856,13948,0.005499128918158978,0.0021277556975788717
90,90,1790,5088,0.0043105018185419,-0.0020315950803463686
91,91,4201,11693,-0.00019958011715067836,0.005526914193165913
92,92,16758,48507,0.00017857115978595298,-0.0005864002313904404
93,93,15702,44465,-0.0003288262939001401,-0.0008112865665110177
94,94,2806,7789,-0.0004490224294048468,0.0013217588374198146
95,95,7335,21278,0.00210054714272529,-0.004020782658471302
96,96,8756,25174,0.004377814597883737,-0.001105553561312243
97,97,6630,19204,0.0020642310622473606,0.0001345816171888386
98,98,8106,22722,-0.0008191962442493215,0.0013113453032568467
99,99,2876,8029,-0.00820123894683936,0.0071218936569123785
100,100,8789,25427,-0.000821121106067812,0.005801601045486403
